generation,member,lpr:total_combined:bdpl,obj_well,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
1,gen=1_member=162_pso,4.13618,14951.4,10,0.060311,233.018,233.018,1,-999
1,gen=1_member=163_pso,3.99806,15001,5,0.0494258,1181.02,1181.02,1,-999
1,gen=1_member=164_pso,4.34859,15572.6,7,0.0728183,89.0204,89.0204,1,-999
1,gen=1_member=165_pso,4.38691,15836.2,2,0.0198244,46.0078,46.0078,1,-999
1,gen=1_member=166_pso,4.38416,15816.5,2,0.0211679,38.0092,38.0092,1,-999
1,gen=1_member=167_pso,4.14828,15525.9,3,0.0499378,1802.02,1802.02,1,-999
1,gen=1_member=168_pso,3.9281,14651.2,3,0.034032,127.004,127.004,1,-999
1,gen=1_member=169_pso,4.15798,15456.3,4,0.074396,1486.02,1486.02,1,-999
1,gen=1_member=170_pso,4.20687,15648.3,4,0.0184493,1452.01,1452.01,1,-999
1,gen=1_member=171_pso,4.00606,15584.1,1,0.146217,3098.02,3098.02,1,-999
1,68,4.36164,16294.3,1,0.071252,168.004,168.004,1,-999
1,152,4.78258,17542.8,1,1e+30,1449,1449,1,-999
1,16,4.48927,17265.5,1,0.226445,4103.01,4103.01,1,-999
1,130,4.69071,17325,1,0.18169,2990.01,2990.01,1,-999
1,95,4.70127,17459.9,1,0.0787385,2910.01,2910.01,1,-999
1,156,4.4265,16882.3,1,0.0552272,2245.02,2245.02,1,-999
1,121,4.4248,16464,1,0.0541571,149.008,149.008,1,-999
1,116,4.42483,16564,1,0.00145702,423.011,423.011,1,-999
1,53,4.42648,16335.6,2,0.0546865,8.00433,8.00433,1,-999
1,131,4.79134,17529.1,2,1e+30,1276,1276,1,-999
1,66,4.66197,17223.5,2,0.0901921,3159.02,3159.02,1,-999
1,46,4.6265,17182.1,2,0.0741719,3439.02,3439.02,1,-999
1,44,4.58263,17165.4,2,0.0730523,3624.02,3624.02,1,-999
1,123,4.72298,17225.4,2,0.070481,2499.02,2499.02,1,-999
1,10,4.49146,16942.3,2,0.0584078,2578.03,2578.03,1,-999
1,32,4.53971,16980.6,2,0.0531915,2777.03,2777.03,1,-999
1,89,4.76404,17436.2,2,0.0456574,1679.01,1679.01,1,-999
1,29,4.54836,17066.6,2,0.0401207,3530.02,3530.02,1,-999
1,139,4.46387,16553.9,2,0.0390287,299.011,299.011,1,-999
1,159,4.7425,17417,2,0.024935,2408.01,2408.01,1,-999
1,9,4.47724,16826.3,2,0.0217224,1696.02,1696.02,1,-999
1,142,4.73737,17349,2,0.0182498,2404.01,2404.01,1,-999
1,5,4.46822,16762.4,2,0.0124971,1385.02,1385.02,1,-999
1,27,4.80759,17437.9,3,1e+30,1213.01,1213.01,1,-999
1,117,4.4726,16404,3,0.0386644,64.0062,64.0062,1,-999
1,56,4.74833,17314.9,3,0.106772,2234.01,2234.01,1,-999
1,42,4.58662,17037.1,3,0.08309,3112.03,3112.03,1,-999
1,91,4.67104,17181.4,3,0.0824479,3049.02,3049.02,1,-999
1,35,4.67388,17218.2,3,0.0730366,3020.02,3020.02,1,-999
1,72,4.54533,16940.7,3,0.0704263,2442.03,2442.03,1,-999
1,49,4.49286,16816.3,3,0.0687277,1684.02,1684.02,1,-999
1,124,4.78687,17366.1,3,0.0559997,1326.01,1326.01,1,-999
1,118,4.56739,16941.3,3,0.0356942,2344.03,2344.03,1,-999
1,21,4.58311,16959.1,3,0.0181747,2365.03,2365.03,1,-999
1,15,4.49059,16403.7,4,0.105619,56.0061,56.0061,1,-999
1,73,4.88776,17396.9,4,1e+30,122.007,122.007,1,-999
1,162,4.87571,17391.1,4,0.0849425,122.008,122.008,1,-999
1,62,4.80792,17380.4,4,0.0843682,1195.01,1195.01,1,-999
1,100,4.70359,17195.1,4,0.0695773,2739.02,2739.02,1,-999
1,20,4.63033,17020.5,4,0.0672359,2815.05,2815.05,1,-999
1,106,4.51861,16773.2,4,0.0609661,1443.02,1443.02,1,-999
1,102,4.7541,17218.8,4,0.0559852,1961.02,1961.02,1,-999
1,150,4.60196,16947,4,0.055715,2257.04,2257.04,1,-999
1,140,4.7964,17286.1,4,0.0550044,1203.01,1203.01,1,-999
1,93,4.75621,17275.3,4,0.0450018,1976.01,1976.01,1,-999
1,134,4.66516,17031.7,4,0.044479,2585.04,2585.04,1,-999
1,85,4.55369,16787.7,4,0.0393296,1422.02,1422.02,1,-999
1,126,4.57796,16935.1,4,0.0302759,2324.03,2324.03,1,-999
1,122,4.49638,16757.5,4,0.0242659,1358.01,1358.01,1,-999
1,37,4.6887,17183.9,4,0.0209627,2849.02,2849.02,1,-999
1,71,4.67214,17110.3,4,0.0199161,2814.02,2814.02,1,-999
1,154,4.56084,16903.4,4,0.0190605,2035.03,2035.03,1,-999
1,22,4.5735,16925.9,4,0.0182135,2091.03,2091.03,1,-999
1,148,4.68388,17148.3,4,0.0176189,2725.02,2725.02,1,-999
1,67,4.55558,16841.2,4,0.00760251,1601.02,1601.02,1,-999
1,75,4.4958,16547.3,4,0.00616571,278.011,278.011,1,-999
1,51,4.49899,16729.2,5,0.246389,1191.01,1191.01,1,-999
1,31,4.84535,17361.9,5,1e+30,468.01,468.01,1,-999
1,136,4.77015,17261.1,5,0.118355,1531.01,1531.01,1,-999
1,109,4.8301,17312,5,0.0845989,719.012,719.012,1,-999
1,26,4.56337,16842.4,5,0.0815139,1583.02,1583.02,1,-999
1,14,4.66591,17022.3,5,0.0688283,2522.04,2522.04,1,-999
1,18,4.61841,16891.6,5,0.0663609,1827.02,1827.02,1,-999
1,167,4.57145,16874.3,5,0.0619166,1795.02,1795.02,1,-999
1,3,4.69349,17099.3,5,0.0597755,2607.02,2607.02,1,-999
1,166,4.7249,17165.6,5,0.0574956,2394.02,2394.02,1,-999
1,30,4.6323,17018.3,5,0.0399109,2747.04,2747.04,1,-999
1,147,4.71905,17122.6,5,0.0353427,2324.02,2324.02,1,-999
1,48,4.63044,17015.5,5,0.0156312,2747.04,2747.04,1,-999
1,6,4.49949,16395.9,6,0.0938089,42.0059,42.0059,1,-999
1,63,4.93524,17352.3,6,1e+30,71.0107,71.0107,1,-999
1,98,4.86623,17288.6,6,0.136163,160.013,160.013,1,-999
1,36,4.80293,17259.9,6,0.0922675,1132.01,1132.01,1,-999
1,0,4.77657,17242.3,6,0.0579589,1442.02,1442.02,1,-999
1,70,4.74661,17163.1,6,0.0559455,2075.02,2075.02,1,-999
1,103,4.55273,16718.9,6,0.0500267,1055.01,1055.01,1,-999
1,151,4.58619,16779.3,6,0.0482015,1304.02,1304.02,1,-999
1,19,4.72221,17093,6,0.0419701,2292.02,2292.02,1,-999
1,169,4.63864,16971,6,0.0404956,2202.03,2202.03,1,-999
1,58,4.61575,16842.4,6,0.0378611,1418.02,1418.02,1,-999
1,149,4.52169,16618.6,6,0.0345972,643.014,643.014,1,-999
1,158,4.6799,17015.4,6,0.0344285,2305.04,2305.04,1,-999
1,107,4.53758,16633.1,6,0.031942,710.013,710.013,1,-999
1,101,4.70456,17078.1,6,0.0266858,2489.02,2489.02,1,-999
1,90,4.6551,17008.2,6,0.0248695,2462.04,2462.04,1,-999
1,43,4.50397,16604.8,6,0.0228492,686.016,686.016,1,-999
1,57,4.70583,17079,6,0.0181585,2459.02,2459.02,1,-999
1,4,4.67111,17014.8,6,0.0175953,2390.04,2390.04,1,-999
1,82,4.60185,16840.1,6,0.0166548,1418.02,1418.02,1,-999
1,137,4.6628,17012.3,6,0.016481,2440.04,2440.04,1,-999
1,25,4.59956,16784.6,6,0.0161099,1255.02,1255.02,1,-999
1,115,4.50687,16450.1,7,0.150462,42.0076,42.0076,1,-999
1,50,4.93911,17262.8,7,1e+30,51.0124,51.0124,1,-999
1,1,4.81783,17246.2,7,0.152276,1024.01,1024.01,1,-999
1,125,4.71261,17076.2,7,0.0688881,2444.02,2444.02,1,-999
1,80,4.6809,17005,7,0.0642218,2145.04,2145.04,1,-999
1,55,4.65026,16929.6,7,0.0546406,1591.02,1591.02,1,-999
1,144,4.74778,17102.5,7,0.0470381,1965.02,1965.02,1,-999
1,129,4.54478,16545.9,7,0.0400226,205.011,205.011,1,-999
1,113,4.52164,16538.1,7,0.03905,82.0111,82.0111,1,-999
1,60,4.75827,17154.9,7,0.0364729,1686.02,1686.02,1,-999
1,23,4.79128,17185.2,7,0.0356794,1154.02,1154.02,1,-999
1,163,4.78319,17178.6,7,0.0339999,1286.02,1286.02,1,-999
1,94,4.59609,16702.1,7,0.0339543,809.013,809.013,1,-999
1,135,4.61922,16773.2,7,0.0327146,1203.02,1203.02,1,-999
1,84,4.62785,16777.4,7,0.0319659,1126.02,1126.02,1,-999
1,59,4.58626,16667.9,7,0.0310943,777.011,777.011,1,-999
1,34,4.56591,16667.8,7,0.0265373,823.011,823.011,1,-999
1,157,4.5605,16590,7,0.0217592,537.016,537.016,1,-999
1,65,4.83208,17166.9,8,1e+30,597.017,597.017,1,-999
1,141,4.5116,16341,8,0.206016,0.00443449,0.00443449,1,-999
1,76,4.79797,17060.7,8,0.130431,962.024,962.024,1,-999
1,74,4.6207,16691.6,8,0.0896267,777.013,777.013,1,-999
1,40,4.7249,17049.3,8,0.0890286,2068.03,2068.03,1,-999
1,11,4.57925,16663.4,8,0.0863177,801.012,801.012,1,-999
1,88,4.54978,16347.3,8,0.0823312,0.00456223,0.00456223,1,-999
1,170,4.68386,16929.6,8,0.0580971,1379.02,1379.02,1,-999
1,79,4.6529,16848.8,8,0.0453504,1094.02,1094.02,1,-999
1,133,4.7057,16945,8,0.0384716,1452.03,1452.03,1,-999
1,38,4.65796,16881.4,8,0.037685,1459.02,1459.02,1,-999
1,41,4.71547,17000.3,8,0.0232702,1855.04,1855.04,1,-999
1,2,4.72482,17023,8,0.0114808,1984.04,1984.04,1,-999
1,61,4.58142,16629,9,0.422563,627.013,627.013,1,-999
1,110,4.86141,17157.5,9,1e+30,216.016,216.016,1,-999
1,111,4.82821,17057.5,9,0.159256,532.024,532.024,1,-999
1,87,4.7296,17044.8,9,0.132213,1956.03,1956.03,1,-999
1,17,4.66802,16663.2,9,0.108545,487.012,487.012,1,-999
1,81,4.68305,16877.6,9,0.0536562,1151.02,1151.02,1,-999
1,39,4.71567,16932.9,9,0.0431634,1359.03,1359.03,1,-999
1,120,4.67126,16811.3,9,0.0181537,936.02,936.02,1,-999
1,78,4.71877,16959.9,9,0.0168276,1410.03,1410.03,1,-999
1,24,4.6252,16541.4,10,0.380877,57.0112,57.0112,1,-999
1,105,4.89684,17126.4,10,1e+30,51.0175,51.0175,1,-999
1,69,4.87479,17052.1,10,0.178082,0.0278864,0.0278864,1,-999
1,83,4.75039,17039.1,10,0.158952,1623.03,1623.03,1,-999
1,64,4.67955,16735.2,10,0.0665276,603.014,603.014,1,-999
1,92,4.63738,16626.2,10,0.0660811,539.013,539.013,1,-999
1,97,4.69209,16870.5,10,0.0622877,1112.02,1112.02,1,-999
1,171,4.73077,16962.5,10,0.0562518,1320.03,1320.03,1,-999
1,12,4.73835,16986.6,10,0.016159,1567.03,1567.03,1,-999
1,86,4.74406,17006.3,10,0.014631,1606.04,1606.04,1,-999
1,128,4.96085,17071.8,11,1e+30,0.0196699,0.0196699,1,-999
1,119,4.64181,16582.8,11,0.350173,444.014,444.014,1,-999
1,155,4.76056,17025.2,11,0.236512,1431.05,1431.05,1,-999
1,132,4.71413,16810.5,11,0.11572,755.021,755.021,1,-999
1,164,4.64297,16602.3,11,0.0830755,444.016,444.016,1,-999
1,54,4.74372,16855.7,11,0.0401633,828.022,828.022,1,-999
1,33,4.75495,16946.3,11,0.0131664,1075.04,1075.04,1,-999
1,153,4.7491,16880.3,11,0.012903,835.019,835.019,1,-999
1,8,4.85439,17018.4,12,1e+30,76.0442,76.0442,1,-999
1,47,4.64358,16454.9,12,0.487924,0.00792356,0.00792356,1,-999
1,160,4.83073,17006.8,12,0.137224,367.04,367.04,1,-999
1,77,4.69573,16545.2,12,0.126036,0.0111245,0.0111245,1,-999
1,146,4.76509,17005.6,12,0.125916,1057.04,1057.04,1,-999
1,45,4.7256,16579.1,12,0.081538,219.014,219.014,1,-999
1,168,4.74879,16826.8,12,0.0606856,665.019,665.019,1,-999
1,99,4.75811,16564.5,13,0.945521,112.011,112.011,1,-999
1,114,4.7901,16992.2,13,1e+30,754.036,754.036,1,-999
1,13,4.7706,16983.9,13,0.054479,952.03,952.03,1,-999
1,165,4.76283,16650,13,0.0249558,112.012,112.012,1,-999
1,143,4.779,16981.6,14,1e+30,899.028,899.028,1,-999
1,104,4.76383,16560,14,1,0.0108792,0.0108792,1,-999
1,138,4.78019,16931.9,15,1e+30,689.025,689.025,1,-999
1,108,4.82562,16971.9,15,1e+30,367.028,367.028,1,-999
1,96,4.86327,16969.5,16,1e+30,0.0274789,0.0274789,1,-999
1,52,4.78684,16878.2,16,1e+30,438.019,438.019,1,-999
1,145,4.83314,16908.6,16,0.665829,118.028,118.028,1,-999
1,127,4.83773,16929.9,16,0.394155,118.025,118.025,1,-999
1,112,4.81353,16855.3,17,-999,346.022,346.022,1,-999
1,28,4.81845,16754.2,18,1e+30,116.015,116.015,1,-999
1,161,4.85431,16763.9,18,1e+30,0.015549,0.015549,1,-999
1,7,4.82083,16715.1,19,-999,0.0148847,0.0148847,1,-999
2,gen=2_member=172_pso,3.78711,14385.9,8,0.0841697,502.007,502.007,1,-999
2,gen=2_member=173_pso,3.37274,13498.5,3,0.0393871,176.004,176.004,1,-999
2,gen=2_member=174_pso,3.65047,13945.8,6,0.0698144,172.005,172.005,1,-999
2,gen=2_member=175_pso,3.82397,15142.8,1,0.0888941,1880.01,1880.01,1,-999
2,gen=2_member=176_pso,3.778,14198.7,9,1e+30,204.008,204.008,1,-999
2,gen=2_member=177_pso,3.61309,14781.7,1,0.0555605,1795.01,1795.01,1,-999
2,gen=2_member=178_pso,3.6401,14770.6,2,0.060298,1702.02,1702.02,1,-999
2,gen=2_member=179_pso,3.69273,14876.6,2,0.0708241,1801.01,1801.01,1,-999
2,gen=2_member=180_pso,3.99997,15157.9,4,0.0397392,1161.01,1161.01,1,-999
2,gen=2_member=181_pso,3.67746,14893.3,1,0.0538955,1811.01,1811.01,1,-999
2,gen=2_member=182_pso,4.02632,15337.3,3,0.0437175,1262.01,1262.01,1,-999
2,gen=2_member=183_pso,3.61256,14180.9,3,0.0686372,436.008,436.008,1,-999
2,gen=2_member=184_pso,4.12513,14694.1,12,1,161.011,161.011,1,-999
2,gen=2_member=185_pso,3.57885,13850.1,5,0.0352666,207.005,207.005,1,-999
2,gen=2_member=186_pso,4.10746,15311.2,6,0.0348003,737.012,737.012,1,-999
2,gen=2_member=187_pso,3.54392,14144.2,3,0.125444,486.008,486.008,1,-999
2,gen=2_member=188_pso,3.92175,14324.9,10,0.253024,250.007,250.007,1,-999
2,gen=2_member=189_pso,3.58315,14559.2,1,0.0580396,1086.01,1086.01,1,-999
2,gen=2_member=190_pso,3.65188,14158.7,4,0.0263875,298.009,298.009,1,-999
2,gen=2_member=191_pso,3.70758,14788.7,3,0.0469059,1620.01,1620.01,1,-999
2,gen=2_member=192_pso,3.48899,13367.8,6,0.0296823,100.004,100.004,1,-999
2,gen=2_member=193_pso,3.38659,14004.7,1,0.130569,496.006,496.006,1,-999
2,gen=2_member=194_pso,3.43255,13846.4,4,0.0294195,347.005,347.005,1,-999
2,gen=2_member=195_pso,3.86716,14610.1,7,0.068274,637.008,637.008,1,-999
2,gen=2_member=196_pso,3.97428,14942.6,7,0.0404041,838.011,838.011,1,-999
2,gen=2_member=197_pso,3.8721,14827,5,0.0392013,1302.01,1302.01,1,-999
2,gen=2_member=198_pso,3.87895,14767.6,6,0.0329114,1167.02,1167.02,1,-999
2,gen=2_member=199_pso,3.716,14773.2,4,0.0195882,1559.02,1559.02,1,-999
2,gen=2_member=200_pso,4.20149,14717.3,12,1e+30,161.014,161.014,1,-999
2,gen=2_member=201_pso,3.49559,14261.8,1,0.0566423,818.008,818.008,1,-999
2,gen=2_member=202_pso,3.34463,13331.5,4,0.0562221,127.003,127.003,1,-999
2,gen=2_member=203_pso,4.33601,15596.9,8,0.0832665,208.015,208.015,1,-999
2,gen=2_member=204_pso,4.10909,15656.6,2,0.0145631,1613.02,1613.02,1,-999
2,gen=2_member=205_pso,3.84712,14435.2,8,0.151505,438.007,438.007,1,-999
2,gen=2_member=206_pso,4.2757,15917.1,2,0.040472,638.007,638.007,1,-999
2,gen=2_member=207_pso,3.41843,14228.9,1,0.063266,717.008,717.008,1,-999
2,gen=2_member=208_pso,3.61975,13190.3,8,1e+30,0.00235677,0.00235677,1,-999
2,gen=2_member=209_pso,3.4235,13358.7,5,0.0558365,120.003,120.003,1,-999
2,gen=2_member=210_pso,4.12116,15672.5,2,0.0435746,1552.02,1552.02,1,-999
2,gen=2_member=211_pso,3.7236,14462.1,6,0.0572422,655.007,655.007,1,-999
2,gen=2_member=212_pso,4.262,15464.2,9,0.158167,66.0154,66.0154,1,-999
2,gen=2_member=213_pso,3.78085,14892.9,3,0.0594637,1540.01,1540.01,1,-999
2,gen=2_member=214_pso,3.69849,13918,7,0.0680063,118.005,118.005,1,-999
2,gen=2_member=215_pso,3.32526,13409.9,3,0.0352606,194.004,194.004,1,-999
2,gen=2_member=216_pso,4.23825,14246.8,13,-999,0.00776843,0.00776843,1,-999
2,gen=2_member=217_pso,3.83967,14628.4,6,0.0458335,722.008,722.008,1,-999
2,gen=2_member=218_pso,4.18642,15769.8,2,0.0388279,1246.02,1246.02,1,-999
2,gen=2_member=219_pso,3.51231,13559.1,6,0.0826362,69.0044,69.0044,1,-999
2,gen=2_member=220_pso,3.91262,14943.1,4,0.0269972,1166.01,1166.01,1,-999
2,gen=2_member=221_pso,3.65121,13669.8,7,0.143208,118.004,118.004,1,-999
2,gen=2_member=222_pso,4.02238,15232,4,0.0158397,1068.02,1068.02,1,-999
2,gen=2_member=223_pso,4.03428,14811.5,9,0.152436,576.015,576.015,1,-999
2,gen=2_member=224_pso,3.88665,14833.9,5,0.0607462,1305.01,1305.01,1,-999
2,gen=2_member=225_pso,4.05172,14564,10,0.190844,161.007,161.007,1,-999
2,gen=2_member=226_pso,3.88958,14856.3,4,0.0525344,1272.01,1272.01,1,-999
2,gen=2_member=227_pso,3.88989,14808.7,6,0.051149,1163.02,1163.02,1,-999
2,gen=2_member=228_pso,4.35375,15925.6,2,0.0278063,241.007,241.007,1,-999
2,gen=2_member=229_pso,3.37018,13264.1,5,0.0611609,92.0029,92.0029,1,-999
2,gen=2_member=230_pso,3.2323,13047.3,4,1e+30,60.0018,60.0018,1,-999
2,gen=2_member=231_pso,3.82565,14846.6,4,0.102836,1490.01,1490.01,1,-999
2,gen=2_member=232_pso,4.17487,15450.1,7,0.0517984,534.015,534.015,1,-999
2,gen=2_member=233_pso,3.90356,13652.5,11,1e+30,0.00398383,0.00398383,1,-999
2,gen=2_member=234_pso,4.17276,15235.2,9,0.0967542,382.015,382.015,1,-999
2,gen=2_member=235_pso,4.01435,15689.6,1,0.0800049,2391.02,2391.02,1,-999
2,gen=2_member=236_pso,3.45475,13647.6,5,0.0692066,199.004,199.004,1,-999
2,gen=2_member=237_pso,4.01279,14716.4,9,0.110082,483.013,483.013,1,-999
2,gen=2_member=238_pso,4.32741,15763.9,6,0.0470143,395.02,395.02,1,-999
2,gen=2_member=239_pso,3.40913,13025.6,6,1e+30,31.0017,31.0017,1,-999
2,gen=2_member=240_pso,3.70458,15020.4,1,0.0863137,2042.01,2042.01,1,-999
2,gen=2_member=241_pso,3.89063,15392.5,1,0.0682131,2203.01,2203.01,1,-999
2,gen=2_member=242_pso,3.51457,14460.1,1,0.0515862,994.007,994.007,1,-999
2,gen=2_member=243_pso,3.90505,15070.8,3,0.0349216,1437.01,1437.01,1,-999
2,gen=2_member=244_pso,4.02498,15065.7,6,0.0218511,777.011,777.011,1,-999
2,gen=2_member=245_pso,4.05131,15526.2,2,0.0776075,1535.02,1535.02,1,-999
2,gen=2_member=246_pso,3.92538,14692.3,7,0.0882759,513.011,513.011,1,-999
2,gen=2_member=247_pso,3.75595,14974,2,0.128375,1714.01,1714.01,1,-999
2,gen=2_member=248_pso,3.68691,14341.4,4,0.0247876,604.008,604.008,1,-999
2,gen=2_member=249_pso,3.3882,14140.9,1,0.0187529,677.008,677.008,1,-999
2,gen=2_member=250_pso,4.29696,15772.6,4,0.0697708,484.021,484.021,1,-999
2,gen=2_member=251_pso,3.5941,14262.9,2,0.0668822,690.008,690.008,1,-999
2,gen=2_member=252_pso,3.3903,13602.4,3,0.0109366,194.004,194.004,1,-999
2,gen=2_member=253_pso,4.10646,15478.3,4,0.0243579,1050.02,1050.02,1,-999
2,gen=2_member=254_pso,3.15617,13176.5,3,1e+30,69.0023,69.0023,1,-999
2,gen=2_member=255_pso,3.58173,13979.6,5,0.0934691,252.006,252.006,1,-999
2,gen=2_member=256_pso,4.3537,15566.2,9,0.0653552,0.0238276,0.0238276,1,-999
2,gen=2_member=257_pso,4.15944,15948.5,1,0.108939,1617.01,1617.01,1,-999
2,gen=2_member=258_pso,3.55966,14040.6,4,0.0901119,275.007,275.007,1,-999
2,gen=2_member=259_pso,4.17693,14984.2,11,1e+30,276.011,276.011,1,-999
2,gen=2_member=260_pso,4.44748,16274.4,4,0.0514759,64.0034,64.0034,1,-999
2,gen=2_member=261_pso,3.98798,15175.6,3,0.0432746,1226.02,1226.02,1,-999
2,gen=2_member=262_pso,3.82728,14787.3,5,0.0777284,1353.01,1353.01,1,-999
2,gen=2_member=263_pso,4.25044,15638.1,7,0.0954574,409.017,409.017,1,-999
2,gen=2_member=264_pso,3.52832,13685.8,5,0.0819442,215.004,215.004,1,-999
2,gen=2_member=265_pso,3.3949,13885.6,3,0.00883982,413.005,413.005,1,-999
2,gen=2_member=266_pso,3.16656,13916.7,1,0.177593,473.005,473.005,1,-999
2,gen=2_member=267_pso,3.63128,14081.9,4,0.0218043,191.007,191.007,1,-999
2,gen=2_member=268_pso,3.31451,13177.5,3,0.102389,65.0023,65.0023,1,-999
2,gen=2_member=269_pso,4.32678,16081.5,1,0.119125,544.004,544.004,1,-999
2,gen=2_member=270_pso,3.39081,13612.6,3,0.00278494,194.004,194.004,1,-999
2,gen=2_member=271_pso,4.22355,15650.9,6,0.0628607,665.015,665.015,1,-999
2,gen=2_member=272_pso,4.08393,15312.2,5,0.0370997,777.012,777.012,1,-999
2,gen=2_member=273_pso,4.40677,15793,6,0.0463219,83.0165,83.0165,1,-999
2,gen=2_member=274_pso,3.39305,14059.5,2,0.0872297,498.007,498.007,1,-999
2,gen=2_member=275_pso,4.50526,16429.3,6,0.0052489,45.0034,45.0034,1,-999
2,gen=2_member=276_pso,4.24527,15807,2,0.0545817,676.014,676.014,1,-999
2,gen=2_member=277_pso,3.65726,14411.7,3,0.0545415,728.007,728.007,1,-999
2,gen=2_member=278_pso,4.10934,14959.4,9,0.152527,365.01,365.01,1,-999
2,gen=2_member=279_pso,4.5075,16470.6,6,0.0311041,45.0038,45.0038,1,-999
2,gen=2_member=280_pso,4.33773,15369.7,10,0.248828,0.0117981,0.0117981,1,-999
2,gen=2_member=281_pso,3.5307,14171.6,2,0.122907,499.009,499.009,1,-999
2,gen=2_member=282_pso,3.96414,14974.3,6,0.0334321,1011.01,1011.01,1,-999
2,gen=2_member=283_pso,4.21734,15303,10,0.319811,161.013,161.013,1,-999
2,gen=2_member=284_pso,3.46701,13353.5,6,0.0523287,100.003,100.003,1,-999
2,gen=2_member=285_pso,3.70873,13628.1,8,0.138741,0.00381246,0.00381246,1,-999
2,gen=2_member=286_pso,3.54789,13314.1,7,0.132194,40.0033,40.0033,1,-999
2,gen=2_member=287_pso,3.36514,13642.7,2,0.142088,260.004,260.004,1,-999
2,gen=2_member=288_pso,4.40257,16007.6,3,0.0594721,129.005,129.005,1,-999
2,gen=2_member=289_pso,3.33088,13026.3,5,1e+30,52.0017,52.0017,1,-999
2,gen=2_member=290_pso,4.07594,15225.1,6,0.0403549,648.016,648.016,1,-999
2,gen=2_member=291_pso,4.14125,15231.9,9,0.08528,382.016,382.016,1,-999
2,gen=2_member=292_pso,4.05399,15313.4,4,0.0296237,950.012,950.012,1,-999
2,gen=2_member=293_pso,3.9665,14659.1,8,0.0795482,369.009,369.009,1,-999
2,gen=2_member=294_pso,3.6151,13762,6,0.0905304,186.005,186.005,1,-999
2,gen=2_member=295_pso,3.38802,13901.5,2,0.0170651,432.005,432.005,1,-999
2,gen=2_member=296_pso,4.3424,15864.9,4,0.065488,394.01,394.01,1,-999
2,gen=2_member=297_pso,3.1556,13616.9,2,1e+30,247.004,247.004,1,-999
2,gen=2_member=298_pso,4.22,15700,4,0.0182336,768.02,768.02,1,-999
2,gen=2_member=299_pso,4.06078,14734.4,10,0.241556,436.013,436.013,1,-999
2,gen=2_member=300_pso,3.41791,13750,4,0.0531138,342.005,342.005,1,-999
2,gen=2_member=301_pso,4.1231,15155.4,9,0.0548096,433.013,433.013,1,-999
2,gen=2_member=302_pso,4.49765,16252,5,0.0560615,27.0034,27.0034,1,-999
2,gen=2_member=303_pso,4.43987,16305.8,3,0.0424053,111.003,111.003,1,-999
2,gen=2_member=304_pso,4.19911,15604.9,5,0.00117224,882.015,882.015,1,-999
2,gen=2_member=305_pso,3.4054,13952.1,3,0.0902324,463.005,463.005,1,-999
2,gen=2_member=306_pso,3.70263,14747.5,3,0.0304676,1506.02,1506.02,1,-999
2,gen=2_member=307_pso,3.46661,13952,4,0.0767819,396.005,396.005,1,-999
2,gen=2_member=308_pso,4.00212,14821.4,8,0.0938116,806.015,806.015,1,-999
2,gen=2_member=309_pso,4.1976,15325.7,9,0.153236,323.011,323.011,1,-999
2,gen=2_member=310_pso,3.809,14515.7,6,0.0760515,613.007,613.007,1,-999
2,gen=2_member=311_pso,4.14571,15403.9,6,0.0216332,586.012,586.012,1,-999
2,gen=2_member=312_pso,3.72041,14582.3,5,0.114002,931.007,931.007,1,-999
2,gen=2_member=313_pso,4.37488,16143.3,2,0.0424979,199.004,199.004,1,-999
2,gen=2_member=314_pso,3.97259,15529,1,0.0205026,2097.02,2097.02,1,-999
2,gen=2_member=315_pso,4.17479,15230.8,10,0.307304,344.016,344.016,1,-999
2,gen=2_member=316_pso,3.84205,14346.1,9,0.188361,369.008,369.008,1,-999
2,gen=2_member=317_pso,4.34412,15483.1,10,1e+30,0.0206001,0.0206001,1,-999
2,gen=2_member=318_pso,4.52234,16390.7,7,0.159114,27.0032,27.0032,1,-999
2,gen=2_member=319_pso,3.83463,14099.3,10,1e+30,76.0067,76.0067,1,-999
2,gen=2_member=320_pso,4.02057,14754.7,9,0.0369188,576.016,576.016,1,-999
2,gen=2_member=321_pso,3.7801,14865.6,3,0.0443696,1540.01,1540.01,1,-999
2,gen=2_member=322_pso,4.4426,15704.3,8,0.147752,0.0193393,0.0193393,1,-999
2,gen=2_member=323_pso,4.35696,15944.7,2,0.0129205,241.006,241.006,1,-999
2,gen=2_member=324_pso,3.75438,14702.8,5,0.070567,1055.01,1055.01,1,-999
2,gen=2_member=325_pso,4.17552,15432,8,0.0635008,494.014,494.014,1,-999
2,gen=2_member=326_pso,4.0783,14710.6,11,0.759166,250.012,250.012,1,-999
2,gen=2_member=327_pso,3.72273,14248.1,7,0.0616925,461.008,461.008,1,-999
2,gen=2_member=328_pso,4.31148,15925.1,2,0.0477109,564.007,564.007,1,-999
2,gen=2_member=329_pso,4.36032,15576.8,9,1e+30,0.0196879,0.0196879,1,-999
2,gen=2_member=330_pso,3.32484,13096.6,4,0.0678498,60.0019,60.0019,1,-999
2,gen=2_member=331_pso,3.51219,12985.6,7,1e+30,0.00158992,0.00158992,1,-999
